VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,RateCodeID,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount
2,2015-01-29 19:02:26,2015-01-29 19:19:58,1,2.04,-73.970230102539,40.7890167236328,1,N,-73.9892501831054,40.7661743164062,2,12.0,1.0,0.5,0.0,0.0,0.3,13.8
2,2015-01-29 19:02:26,2015-01-29 19:06:42,1,0.54,-74.0004959106445,40.7322731018066,1,N,-73.9933853149414,40.7335014343261,1,4.5,1.0,0.5,1.26,0.0,0.3,7.56
2,2015-01-29 19:02:26,2015-01-29 19:07:58,5,0.62,-73.9801940917968,40.7859954833984,1,N,-73.9851150512695,40.7785263061523,2,5.5,1.0,0.5,0.0,0.0,0.3,7.3
2,2015-01-29 19:02:27,2015-01-29 19:21:49,6,1.68,-73.983055114746,40.7645072937011,1,N,-73.9733047485351,40.7485542297363,1,12.5,1.0,0.5,1.0,0.0,0.3,15.3
2,2015-01-29 19:02:27,2015-01-29 19:13:58,1,1.59,-73.9740905761718,40.791748046875,1,N,-73.9584426879882,40.7814750671386,1,9.5,1.0,0.5,2.26,0.0,0.3,13.56
1,2015-01-03 09:19:52,2015-01-03 09:30:04,1,2.5,-73.9972610473632,40.7218284606933,1,N,-73.994529724121,40.7506561279296,2,10.5,0.0,0.5,0.0,0.0,0.0,11.3
1,2015-01-03 09:19:52,2015-01-03 09:21:22,2,0.5,-73.9873580932617,40.7686424255371,1,N,-73.9842224121093,40.775218963623,1,3.5,0.0,0.5,0.8,0.0,0.0,5.1
2,2015-01-03 09:19:52,2015-01-03 09:36:32,1,5.49,-73.9454040527343,40.8080368041992,1,N,-73.9952087402343,40.7497978210449,2,18.0,0.0,0.5,0.0,0.0,0.3,18.8
2,2015-01-03 09:19:52,2015-01-03 09:29:32,5,1.51,-73.9737701416015,40.7508201599121,1,N,-73.992332458496,40.7494583129882,2,8.5,0.0,0.5,0.0,0.0,0.3,9.3
1,2015-01-03 09:19:53,2015-01-03 09:23:49,1,0.8,-74.0049057006835,40.7519264221191,1,N,-73.9948654174804,40.7501564025878,2,5.0,0.0,0.5,0.0,0.0,0.0,5.8
1,2015-01-03 09:19:53,2015-01-03 09:22:15,1,0.5,-73.9542160034179,40.7814674377441,1,N,-73.9556427001953,40.7767333984375,1,4.0,0.0,0.5,1.2,0.0,0.0,6.0
1,2015-01-03 09:19:53,2015-01-03 09:27:02,1,1.1,-73.9925994873046,40.7636108398437,1,N,-73.9765625,40.7597770690917,1,7.0,0.0,0.5,2.0,0.0,0.0,9.8
2,2015-01-03 09:19:53,2015-01-03 09:24:54,1,1.25,-74.0060272216796,40.7350807189941,1,N,-73.992202758789,40.7441864013671,2,6.0,0.0,0.5,0.0,0.0,0.3,6.8
2,2015-01-03 09:19:53,2015-01-03 09:26:04,1,1.15,-73.9747161865234,40.7910499572753,1,N,-73.9817199707031,40.7734603881835,2,7.0,0.0,0.5,0.0,0.0,0.3,7.8
1,2015-01-03 09:19:54,2015-01-03 09:31:17,1,3.8,-74.0080184936523,40.7075614929199,1,N,-73.9585952758789,40.7147827148437,2,13.0,0.0,0.5,0.0,0.0,0.0,13.8
1,2015-01-03 09:19:54,2015-01-03 09:22:54,1,0.9,-73.9873733520507,40.7384910583496,1,N,-73.979019165039,40.7495002746582,2,5.0,0.0,0.5,0.0,0.0,0.0,5.8
1,2015-01-03 09:19:54,2015-01-03 09:24:16,1,1.3,-73.9483108520507,40.7866821289062,1,N,-73.9462890625,40.8007087707519,2,6.0,0.0,0.5,0.0,0.0,0.0,6.8
1,2015-01-03 09:19:54,2015-01-03 09:31:56,1,2.1,-73.9852600097656,40.7472686767578,1,N,-73.9814987182617,40.724739074707,2,10.5,0.0,0.5,0.0,0.0,0.0,11.3
2,2015-01-03 09:19:54,2015-01-03 09:21:10,1,0.34,-73.9806289672851,40.7601585388183,1,N,-73.9772720336914,40.7639198303222,2,3.0,0.0,0.5,0.0,0.0,0.3,3.8
2,2015-01-03 09:19:54,2015-01-03 09:24:38,6,1.54,-73.9561233520507,40.7676315307617,1,N,-73.9489822387695,40.7851295471191,1,6.5,0.0,0.5,1.0,0.0,0.3,8.3
1,2015-01-03 09:19:55,2015-01-03 09:28:11,1,2.9,-73.9946365356445,40.7258148193359,1,N,-73.9664840698242,40.7616996765136,1,10.5,0.0,0.5,2.25,0.0,0.0,13.55
1,2015-01-03 09:19:55,2015-01-03 09:37:11,1,3.9,-73.9472351074218,40.7801322937011,1,N,-73.9911041259765,40.7504653930664,1,15.5,0.0,0.5,4.05,0.0,0.0,20.35
1,2015-01-03 09:19:55,2015-01-03 09:28:36,1,1.6,-73.9822616577148,40.7730598449707,1,N,-73.9578704833984,40.7652397155761,2,8.5,0.0,0.5,0.0,0.0,0.0,9.3
1,2015-01-03 09:19:55,2015-01-03 09:22:25,1,0.5,-73.9767684936523,40.7271537780761,1,N,-73.9822845458984,40.7313346862792,2,4.0,0.0,0.5,0.0,0.0,0.0,4.8
2,2015-01-03 09:19:56,2015-01-03 09:31:03,1,2.5,-73.9781036376953,40.7648200988769,1,N,-73.9461669921875,40.7731895446777,2,11.0,0.0,0.5,0.0,0.0,0.3,11.8
2,2015-01-03 09:19:56,2015-01-03 09:40:21,1,9.38,-73.870849609375,40.7737236022949,1,N,-74.0013885498046,40.7566413879394,2,27.5,0.0,0.5,0.0,5.33,0.3,33.63
1,2015-01-03 09:19:57,2015-01-03 09:22:54,1,0.7,-73.988052368164,40.737205505371,1,N,-73.98193359375,40.7461318969726,2,4.5,0.0,0.5,0.0,0.0,0.0,5.3
1,2015-01-10 20:33:35,2015-01-10 20:50:04,1,3.5,-73.9892044067382,40.721206665039,1,N,-73.9712982177734,40.6902732849121,2,15.0,0.5,0.5,0.0,0.0,0.3,16.3
1,2015-01-10 20:33:35,2015-01-10 20:43:55,2,1.8,-73.9781494140625,40.761245727539,1,N,-73.9553680419921,40.7651977539062,1,9.0,0.5,0.5,2.06,0.0,0.3,12.36
1,2015-01-10 20:33:35,2015-01-10 20:43:10,1,1.2,-74.002082824707,40.7298355102539,1,N,-74.0038757324218,40.7443771362304,2,8.0,0.5,0.5,0.0,0.0,0.3,9.3
1,2015-01-10 20:33:35,2015-01-10 20:54:35,2,3.3,-73.9984664916992,40.7246971130371,1,N,-73.9810943603515,40.7636222839355,1,15.0,0.5,0.5,4.05,0.0,0.3,20.35
1,2015-01-10 20:33:36,2015-01-10 20:47:27,2,2.1,-73.9528121948242,40.7794914245605,1,N,-73.9736404418945,40.7606925964355,1,11.5,0.5,0.5,2.0,0.0,0.3,14.8
1,2015-01-10 20:33:36,2015-01-10 20:39:10,2,1.1,0.0,0.0,1,N,0.0,0.0,2,6.0,0.5,0.5,0.0,0.0,0.3,7.3
1,2015-01-10 20:33:36,2015-01-10 20:52:50,1,3.2,-74.0025482177734,40.7340126037597,1,N,-74.0043258666992,40.7325859069824,1,15.5,0.5,0.5,2.5,0.0,0.3,19.3
1,2015-01-10 20:33:37,2015-01-10 20:57:22,1,4.6,-73.9859619140625,40.7269592285156,1,N,-73.9996719360351,40.688133239746,1,19.5,0.5,0.5,1.58,0.0,0.3,22.38
2,2015-01-18 13:05:08,2015-01-18 13:39:04,5,10.16,-73.8709030151367,40.7737808227539,1,N,-73.9817886352539,40.7819557189941,1,32.5,0.0,0.5,7.57,5.33,0.3,46.2
2,2015-01-18 13:05:08,2015-01-18 13:21:24,1,3.09,-73.9858322143554,40.7350959777832,1,N,-73.9821014404296,40.7683525085449,2,13.5,0.0,0.5,0.0,0.0,0.3,14.3
2,2015-01-18 13:05:08,2015-01-18 13:16:17,1,2.29,-73.9524307250976,40.7790412902832,1,N,-73.9687347412109,40.75484085083,1,10.0,0.0,0.5,1.0,0.0,0.3,11.8
2,2015-01-18 13:05:08,2015-01-18 13:18:37,1,2.5,-73.9684524536132,40.7552680969238,1,N,-73.9621887207031,40.7793083190917,1,11.5,0.0,0.5,2.3,0.0,0.3,14.6
2,2015-01-18 13:05:08,2015-01-18 13:18:07,1,3.3,-74.0073165893554,40.7071228027343,1,N,-73.9895401000976,40.7190895080566,2,13.0,0.0,0.5,0.0,0.0,0.3,13.8
2,2015-01-18 13:05:08,2015-01-18 13:12:56,1,1.25,-74.0056533813476,40.7267265319824,1,N,-73.9899444580078,40.7264900207519,2,7.5,0.0,0.5,0.0,0.0,0.3,8.3
2,2015-01-18 13:05:09,2015-01-18 13:08:54,1,0.71,-73.9722213745117,40.745506286621,1,N,-73.9700164794921,40.7530937194824,1,5.0,0.0,0.5,1.0,0.0,0.3,6.8
2,2015-01-18 13:05:09,2015-01-18 13:33:39,1,11.26,-73.8636932373046,40.7694816589355,1,N,-73.974998474121,40.7594184875488,2,34.0,0.0,0.5,0.0,5.33,0.3,40.13
2,2015-01-18 13:05:09,2015-01-18 13:15:16,1,1.94,-73.9569473266601,40.7774963378906,1,N,-73.9822692871093,40.7742729187011,2,9.5,0.0,0.5,0.0,0.0,0.3,10.3
2,2015-01-18 13:05:10,2015-01-18 13:21:30,6,3.9,-73.9441680908203,40.7881317138671,1,N,-73.9879913330078,40.7649116516113,1,14.5,0.0,0.5,2.9,0.0,0.3,18.2
2,2015-01-18 13:05:10,2015-01-18 13:17:55,1,1.66,-73.9614791870117,40.7689018249511,1,N,-73.9835968017578,40.7669792175292,1,10.0,0.0,0.5,2.0,0.0,0.3,12.8
2,2015-01-18 13:05:10,2015-01-18 13:10:51,1,1.22,-73.9998703002929,40.7347030639648,1,N,-73.9882125854492,40.7483406066894,1,6.5,0.0,0.5,1.3,0.0,0.3,8.6
2,2015-01-18 13:05:11,2015-01-18 13:09:29,1,0.63,-74.003059387207,40.7342720031738,1,N,-74.0063247680664,40.7395248413085,2,4.5,0.0,0.5,0.0,0.0,0.3,5.3
2,2015-01-18 13:05:11,2015-01-18 13:10:02,1,1.3,-73.9946212768554,40.7556419372558,1,N,-74.004295349121,40.7404518127441,1,6.0,0.0,0.5,1.5,0.0,0.3,8.3
2,2015-01-18 13:05:11,2015-01-18 13:22:23,1,3.87,-73.9941635131835,40.7510414123535,1,N,-74.0066757202148,40.7082405090332,1,14.5,0.0,0.5,3.62,0.0,0.3,18.92
2,2015-01-18 13:05:11,2015-01-18 13:23:40,1,3.23,-73.9824981689453,40.7623786926269,1,N,-73.9576110839843,40.7854309082031,1,15.0,0.0,0.5,3.0,0.0,0.3,18.8
2,2015-01-18 13:05:11,2015-01-18 13:09:45,1,0.77,-73.9561614990234,40.7675247192382,1,N,-73.9563598632812,40.7757911682128,1,5.0,0.0,0.5,1.0,0.0,0.3,6.8
2,2015-01-18 13:05:11,2015-01-18 13:10:54,1,1.03,-73.996597290039,40.7428283691406,1,N,-73.9842300415039,40.7432823181152,2,5.5,0.0,0.5,0.0,0.0,0.3,6.3
2,2015-01-18 13:05:11,2015-01-18 13:22:51,1,3.24,-73.9630508422851,40.7622909545898,1,N,-73.9857711791992,40.7229194641113,1,14.0,0.0,0.5,2.8,0.0,0.3,17.6
2,2015-01-18 13:05:11,2015-01-18 13:20:22,1,1.73,-73.9997253417968,40.7611007690429,1,N,-73.9807434082031,40.7649688720703,1,11.0,0.0,0.5,2.2,0.0,0.3,14.0
2,2015-01-18 13:05:11,2015-01-18 13:07:02,1,0.39,-73.9809265136718,40.7817802429199,1,N,-73.9776229858398,40.786750793457,2,3.5,0.0,0.5,0.0,0.0,0.3,4.3
2,2015-01-18 13:05:12,2015-01-18 13:12:23,1,1.32,-74.0033950805664,40.7486915588378,1,N,-74.0059280395507,40.7345390319824,1,7.0,0.0,0.5,1.4,0.0,0.3,9.2
1,2015-01-10 20:56:27,2015-01-10 21:06:11,1,1.3,-73.9863204956054,40.7447624206542,1,N,-74.0017547607421,40.7364387512207,1,8.0,0.5,0.5,1.85,0.0,0.3,11.15
1,2015-01-10 20:56:27,2015-01-10 21:00:26,1,0.7,-73.9889526367187,40.6937751770019,1,N,-73.9847946166992,40.702522277832,2,4.5,0.5,0.5,0.0,0.0,0.3,5.8
1,2015-01-10 20:56:27,2015-01-10 21:07:45,1,1.6,-73.9550552368164,40.7781257629394,1,N,-73.9682846069335,40.7882919311523,2,9.5,0.5,0.5,0.0,0.0,0.3,10.8
1,2015-01-10 20:56:28,2015-01-10 21:08:53,1,5.1,-74.0067520141601,40.7078704833984,1,N,-73.9690170288085,40.7541275024414,2,16.5,0.5,0.5,0.0,0.0,0.3,17.8
1,2015-01-10 20:56:29,2015-01-10 21:16:49,1,3.7,0.0,0.0,1,N,0.0,0.0,1,15.5,0.5,0.5,1.0,0.0,0.3,17.8
1,2015-01-10 20:56:29,2015-01-10 21:16:24,3,2.1,-73.990966796875,40.7173194885253,1,N,-73.9789962768554,40.7411155700683,2,13.5,0.5,0.5,0.0,0.0,0.3,14.8
1,2015-01-10 20:56:29,2015-01-10 21:04:14,2,1.4,-73.9916687011718,40.7419548034667,1,N,-73.9980545043945,40.753921508789,2,7.5,0.5,0.5,0.0,0.0,0.3,8.8
1,2015-01-10 20:56:29,2015-01-10 21:10:24,1,3.9,-74.0022583007812,40.7085151672363,1,N,-73.9559936523437,40.6937294006347,2,14.0,0.5,0.5,0.0,0.0,0.3,15.3
1,2015-01-10 20:56:29,2015-01-10 21:19:34,1,5.0,-73.9823760986328,40.7784538269042,1,N,-73.9970626831054,40.7254066467285,1,20.0,0.5,0.5,4.26,0.0,0.3,25.56
1,2015-01-10 20:56:30,2015-01-10 21:11:01,2,1.9,-73.9997482299804,40.737003326416,1,N,-73.9846115112304,40.7492980957031,2,10.5,0.5,0.5,0.0,0.0,0.3,11.8
1,2015-01-10 20:56:30,2015-01-10 20:58:26,1,0.3,-73.9557952880859,40.7797164916992,1,N,-73.958625793457,40.7750396728515,1,3.5,0.5,0.5,1.5,0.0,0.3,6.3
1,2015-01-10 20:56:30,2015-01-10 21:02:57,1,0.9,0.0,0.0,1,N,0.0,0.0,2,6.0,0.5,0.5,0.0,0.0,0.3,7.3
1,2015-01-10 20:56:30,2015-01-10 21:01:43,1,1.4,-73.9824295043945,40.7747077941894,1,N,-73.9761505126953,40.7918548583984,1,6.5,0.5,0.5,2.3,0.0,0.3,10.1
1,2015-01-10 20:56:30,2015-01-10 21:04:13,1,0.8,-73.9826049804687,40.742618560791,1,N,-73.9882431030273,40.749526977539,1,6.5,0.5,0.5,1.95,0.0,0.3,9.75
1,2015-01-10 20:56:30,2015-01-10 21:11:44,1,1.6,-73.992202758789,40.7501564025878,1,N,-74.0016326904296,40.7394294738769,2,11.0,0.5,0.5,0.0,0.0,0.3,12.3
1,2015-01-10 20:56:30,2015-01-10 21:09:56,1,1.2,-74.0005111694335,40.7323341369628,1,N,-73.9859085083007,40.7348976135253,2,9.5,0.5,0.5,0.0,0.0,0.3,10.8
1,2015-01-10 20:56:31,2015-01-10 21:19:02,1,4.5,-73.9945373535156,40.7561798095703,1,N,-74.0132522583007,40.7046852111816,2,18.0,0.5,0.5,0.0,0.0,0.3,19.3
1,2015-01-10 20:56:31,2015-01-10 21:12:05,2,3.5,-73.9947433471679,40.7506256103515,1,N,-73.9716415405273,40.7953796386718,1,13.5,0.5,0.5,2.0,0.0,0.3,16.8
1,2015-01-10 20:56:31,2015-01-10 21:02:02,4,0.9,-73.9416275024414,40.812889099121,1,N,-73.9479675292968,40.8014984130859,1,6.0,0.5,0.5,1.0,0.0,0.3,8.3
1,2015-01-10 20:56:32,2015-01-10 21:23:01,1,4.3,-73.9877319335937,40.7285499572753,1,N,-73.9822311401367,40.775146484375,1,19.0,0.5,0.5,4.06,0.0,0.3,24.36
1,2015-01-10 20:56:32,2015-01-10 21:04:00,1,0.9,-73.9489669799804,40.8285102844238,1,N,-73.9918518066406,40.7387504577636,2,6.5,0.5,0.5,0.0,0.0,0.3,7.8
1,2015-01-10 20:56:32,2015-01-10 21:04:11,1,1.4,-73.9776153564453,40.760684967041,1,N,-73.9851303100585,40.7739181518554,2,7.0,0.5,0.5,0.0,0.0,0.3,8.3
2,2015-01-23 00:31:01,2015-01-23 00:37:19,1,2.66,-73.9837951660156,40.7296257019042,1,N,-73.9595108032226,40.7628364562988,1,9.0,0.5,0.5,2.06,0.0,0.3,12.36
2,2015-01-23 00:31:01,2015-01-23 00:34:36,1,0.73,-73.9653167724609,40.7110862731933,1,N,-73.9558944702148,40.7140388488769,2,4.5,0.5,0.5,0.0,0.0,0.3,5.8
2,2015-01-23 00:31:01,2015-01-23 01:01:45,5,5.46,-73.9887924194335,40.7478218078613,1,N,-73.9574508666992,40.7180099487304,1,23.5,0.5,0.5,6.0,0.0,0.3,30.8
2,2015-01-23 00:31:02,2015-01-23 00:59:06,1,7.46,-73.9891281127929,40.7436981201171,1,N,-73.9617538452148,40.6484985351562,1,26.0,0.5,0.5,5.46,0.0,0.3,32.76
2,2015-01-23 00:31:02,2015-01-23 00:43:11,5,3.57,-73.9915390014648,40.7651290893554,1,N,-74.0010681152343,40.7290992736816,1,13.0,0.5,0.5,1.0,0.0,0.3,15.3
2,2015-01-23 00:31:03,2015-01-23 00:38:08,3,1.96,-73.9596633911132,40.7140312194824,1,N,-73.9551696777343,40.6909713745117,1,8.0,0.5,0.5,1.7,0.0,0.3,11.0
2,2015-01-23 00:31:03,2015-01-23 00:51:50,1,6.03,-73.985237121582,40.7415199279785,1,N,-73.9611511230468,40.6722717285156,1,20.0,0.5,0.5,5.32,0.0,0.3,26.62
2,2015-01-23 00:31:03,2015-01-23 00:31:56,1,0.42,-74.0031585693359,40.7329406738281,1,N,-74.0054855346679,40.7278785705566,2,3.5,0.5,0.5,0.0,0.0,0.3,4.8
2,2015-01-23 00:31:04,2015-01-23 00:57:15,3,6.41,-74.0088882446289,40.707218170166,1,N,-73.9733200073242,40.7844581604003,2,22.5,0.5,0.5,0.0,0.0,0.3,23.8
2,2015-01-23 00:31:04,2015-01-23 00:36:15,1,1.16,-74.0063934326171,40.7060813903808,1,N,-74.0152359008789,40.7093238830566,1,6.0,0.5,0.5,1.82,0.0,0.3,9.12
2,2015-01-23 00:31:04,2015-01-23 00:33:00,1,0.35,-73.9844512939453,40.7799568176269,1,N,-73.9822692871093,40.7769050598144,1,3.5,0.5,0.5,0.5,0.0,0.3,5.3
2,2015-01-23 00:31:05,2015-01-23 00:38:23,1,1.97,-73.9771881103515,40.7429466247558,1,N,-74.0000839233398,40.7305335998535,2,8.0,0.5,0.5,0.0,0.0,0.3,9.3
2,2015-01-23 00:31:05,2015-01-23 00:32:47,1,0.56,-73.9800949096679,40.7514877319335,1,N,-73.9841384887695,40.7557373046875,1,4.0,0.5,0.5,1.06,0.0,0.3,6.36
2,2015-01-23 00:31:05,2015-01-23 00:42:54,2,2.62,-73.9822921752929,40.7719459533691,1,N,-73.9853210449218,40.7455787658691,2,11.0,0.5,0.5,0.0,0.0,0.3,12.3
2,2015-01-23 00:31:05,2015-01-23 00:46:59,1,3.09,-74.0094833374023,40.7381401062011,1,N,-73.9726791381835,40.7447853088378,1,12.5,0.5,0.5,2.2,0.0,0.3,16.0
2,2015-01-23 00:31:05,2015-01-23 00:36:22,1,1.44,-73.9794311523437,40.7759437561035,1,N,-73.9748458862304,40.7618675231933,2,6.5,0.5,0.5,0.0,0.0,0.3,7.8
2,2015-01-23 00:31:06,2015-01-23 00:49:00,1,2.21,-74.0064239501953,40.7445068359375,1,N,-73.9872283935546,40.7223396301269,2,13.0,0.5,0.5,0.0,0.0,0.3,14.3
2,2015-01-23 00:31:06,2015-01-23 00:43:13,3,2.64,-73.9927062988281,40.7584495544433,1,N,-73.9895782470703,40.7318496704101,1,11.0,0.5,0.5,2.3,0.0,0.3,14.6
2,2015-01-23 00:31:08,2015-01-23 00:38:17,1,1.44,-73.9894409179687,40.74898147583,1,N,-74.0020217895507,40.7351913452148,2,7.0,0.5,0.5,0.0,0.0,0.3,8.3
2,2015-01-23 00:31:08,2015-01-23 00:35:44,3,0.86,-73.9790649414062,40.7557411193847,1,N,-73.988410949707,40.7488403320312,1,5.5,0.5,0.5,1.36,0.0,0.3,8.16
2,2015-01-23 00:31:11,2015-01-23 00:41:25,2,2.5,-73.9872512817382,40.692081451416,1,N,-73.9646530151367,40.7058715820312,2,11.0,0.5,0.5,0.0,0.0,0.3,12.3
1,2015-01-10 21:13:45,2015-01-10 21:27:43,1,1.3,-73.9857788085937,40.7311058044433,1,N,-73.991943359375,40.7409782409667,1,10.0,0.5,0.5,3.0,0.0,0.3,14.3
1,2015-01-10 22:53:23,2015-01-10 23:05:55,1,1.8,-73.9827728271484,40.7311058044433,1,N,-73.9781646728515,40.7512168884277,2,10.5,0.5,0.5,0.0,0.0,0.3,11.8
1,2015-01-10 22:53:23,2015-01-10 22:59:30,2,0.4,-73.9773864746093,40.7580032348632,1,N,-73.9843826293945,40.7592048645019,2,5.5,0.5,0.5,0.0,0.0,0.3,6.8
1,2015-01-10 22:53:24,2015-01-10 23:01:25,1,1.1,-73.985252380371,40.7186012268066,1,N,-73.9852447509765,40.7315444946289,1,7.0,0.5,0.5,1.0,0.0,0.3,9.3
1,2015-01-10 22:53:24,2015-01-10 23:06:54,1,2.9,-73.9808044433593,40.7336997985839,1,N,-73.9811935424804,40.7633056640625,1,12.5,0.5,0.5,2.5,0.0,0.3,16.3
1,2015-01-10 22:53:24,2015-01-10 22:59:36,1,1.0,-73.9892044067382,40.7343254089355,1,N,-73.9837646484375,40.7257347106933,2,6.0,0.5,0.5,0.0,0.0,0.3,7.3
1,2015-01-10 22:53:24,2015-01-10 22:59:22,1,0.6,-73.9925155639648,40.7238655090332,1,N,-73.9873352050781,40.7327804565429,1,5.5,0.5,0.5,1.35,0.0,0.3,8.15
1,2015-01-10 22:53:24,2015-01-10 23:03:47,1,1.7,-73.9899368286132,40.7293701171875,1,N,-74.0026397705078,40.7447662353515,1,8.5,0.5,0.5,1.0,0.0,0.3,10.8
2,2015-01-17 19:33:06,2015-01-17 20:09:08,2,10.23,-73.9547119140625,40.779182434082,1,N,-73.9996185302734,40.6745872497558,1,33.0,0.0,0.5,6.6,0.0,0.3,40.4
1,2015-01-23 17:43:08,2015-01-23 18:00:17,1,3.4,-73.9895858764648,40.7565536499023,1,N,-73.9517593383789,40.7819061279296,2,14.0,1.0,0.5,0.0,0.0,0.3,15.8
1,2015-01-23 17:43:08,2015-01-23 17:43:31,1,0.0,-73.970344543457,40.7620887756347,1,N,-73.970344543457,40.7620887756347,3,2.5,1.0,0.5,0.0,0.0,0.3,4.3
1,2015-01-23 17:43:08,2015-01-23 17:52:23,1,0.7,-73.9547882080078,40.7736701965332,1,N,-73.9626846313476,40.7666130065917,2,7.5,1.0,0.5,0.0,0.0,0.3,9.3
1,2015-01-23 17:43:09,2015-01-23 18:18:03,1,5.3,-73.9696197509765,40.7529716491699,1,N,-73.9563674926757,40.7190895080566,1,23.5,1.0,0.5,5.05,0.0,0.3,30.35
1,2015-01-23 17:43:09,2015-01-23 18:07:57,1,2.4,0.0,0.0,1,N,0.0,0.0,1,16.0,1.0,0.5,1.0,0.0,0.3,18.8
1,2015-01-23 17:43:09,2015-01-23 17:47:39,1,0.7,-73.9883575439453,40.7745513916015,1,N,-73.986587524414,40.7668685913085,1,5.0,1.0,0.5,1.0,0.0,0.3,7.8
1,2015-01-23 17:43:09,2015-01-23 17:59:47,1,2.5,-73.978904724121,40.750862121582,1,N,-73.9526977539062,40.7782440185546,2,13.0,1.0,0.5,0.0,0.0,0.3,14.8
1,2015-01-23 17:43:09,2015-01-23 17:49:15,1,0.7,-73.9381484985351,40.8034057617187,1,N,-73.9433670043945,40.794319152832,2,5.5,1.0,0.5,0.0,0.0,0.3,7.3
1,2015-01-23 17:43:10,2015-01-23 17:52:40,1,1.6,-73.9660415649414,40.7899780273437,1,N,-73.9804611206054,40.770164489746,1,8.5,1.0,0.5,1.0,0.0,0.3,11.3
1,2015-01-23 17:43:10,2015-01-23 17:48:30,1,1.2,-74.0111618041992,40.7288017272949,1,N,-73.9983978271484,40.7362403869628,2,6.0,1.0,0.5,0.0,0.0,0.3,7.8
1,2015-01-23 17:43:11,2015-01-23 17:50:59,1,0.9,-73.9617538452148,40.7764625549316,1,N,-73.9605484008789,40.7682495117187,1,6.5,1.0,0.5,2.07,0.0,0.3,10.37
1,2015-01-23 17:43:13,2015-01-23 17:51:52,2,1.2,-73.9640045166015,40.7679634094238,1,N,-73.974983215332,40.752685546875,1,7.0,1.0,0.5,1.0,0.0,0.3,9.8
1,2015-01-23 17:43:13,2015-01-23 17:51:03,1,0.9,-73.9835739135742,40.7592048645019,1,N,-73.9753952026367,40.7510871887207,1,6.5,1.0,0.5,1.65,0.0,0.3,9.95
1,2015-01-23 17:43:13,2015-01-23 17:55:30,1,1.6,-73.9326553344726,40.7955360412597,1,N,-73.9437255859375,40.8099021911621,1,9.5,1.0,0.5,2.25,0.0,0.3,13.55
1,2015-01-23 17:43:14,2015-01-23 17:49:17,1,0.9,-73.9993362426757,40.7249298095703,1,N,-73.9976196289062,40.7328224182128,2,6.0,1.0,0.5,0.0,0.0,0.3,7.8
1,2015-01-23 17:43:14,2015-01-23 18:05:26,1,1.8,-74.0043792724609,40.7521286010742,1,N,-73.9809265136718,40.7590980529785,1,14.0,1.0,0.5,3.15,0.0,0.3,18.95
1,2015-01-23 17:43:14,2015-01-23 17:54:44,1,1.8,-73.975341796875,40.7905044555664,1,N,-73.9789886474609,40.7669486999511,1,9.5,1.0,0.5,1.0,0.0,0.3,12.3
1,2015-01-23 17:43:14,2015-01-23 17:53:00,1,2.0,-73.9713287353515,40.7507209777832,1,N,-73.9800796508789,40.7276954650878,2,9.0,1.0,0.5,0.0,0.0,0.3,10.8
1,2015-01-23 17:43:16,2015-01-23 17:57:03,3,2.9,-73.987693786621,40.7702293395996,1,N,-73.9656982421875,40.806282043457,2,12.5,1.0,0.5,0.0,0.0,0.3,14.3
1,2015-01-23 17:43:16,2015-01-23 17:49:10,4,0.9,-74.0139617919921,40.7024192810058,1,N,-74.0093917846679,40.7106742858886,2,6.0,1.0,0.5,0.0,0.0,0.3,7.8
1,2015-01-23 17:43:16,2015-01-23 18:25:37,1,8.2,-73.8744354248046,40.7739562988281,1,N,-73.9473724365234,40.7800865173339,2,34.0,1.0,0.5,0.0,5.33,0.3,41.13
2,2015-01-17 19:33:06,2015-01-17 19:47:50,1,2.55,-73.9961624145507,40.7383575439453,1,N,-73.9819564819335,40.7691383361816,1,12.0,0.0,0.5,2.4,0.0,0.3,15.2
2,2015-01-17 19:33:07,2015-01-17 19:49:44,5,1.5,-73.9870986938476,40.729320526123,1,N,-73.9994735717773,40.743968963623,1,11.0,0.0,0.5,2.2,0.0,0.3,14.0
2,2015-01-17 19:33:07,2015-01-17 19:42:00,1,3.47,-74.0118789672851,40.7026977539062,1,N,-73.9879837036132,40.7228507995605,2,12.0,0.0,0.5,0.0,0.0,0.3,12.8
2,2015-01-17 19:33:07,2015-01-17 19:45:39,1,3.85,-73.9892883300781,40.7262306213378,1,N,-74.0085906982421,40.7042198181152,1,14.0,0.0,0.5,2.8,0.0,0.3,17.6
2,2015-01-17 19:33:08,2015-01-17 19:41:35,1,1.52,-73.9903259277343,40.7348823547363,1,N,-74.0038299560546,40.7481613159179,1,8.0,0.0,0.5,2.0,0.0,0.3,10.8
2,2015-01-17 19:33:08,2015-01-17 19:35:53,3,0.66,-73.9833679199218,40.7562980651855,1,N,-73.9768676757812,40.7644157409667,2,4.5,0.0,0.5,0.0,0.0,0.3,5.3
2,2015-01-17 19:33:08,2015-01-17 19:50:32,1,7.77,-73.7768249511718,40.6452522277832,4,N,-73.6913299560546,40.6543464660644,2,29.5,0.0,0.5,0.0,0.0,0.3,30.3
